record_type,cohort,validation,outcome_metric,outcome_formulation,baseline_scope,model,base_model,candidate_model,comparison,metric,estimate,ci_lower,ci_upper,bootstrap_se,n_persons,ridge_alpha_min,ridge_alpha_median,ridge_alpha_max,temporal_cutoff,bootstrap_success,bootstrap_attempts,notes
comparison,UKHLS,grouped_10fold,acute,change,context,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,predictive_R2,0.0444423559022013,0.0205429655888241,0.0698962841924495,0.0122994654289009,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,context,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,mean_log_predictive_density,0.0226792875978851,0.010022220776246,0.0368634241831054,0.006649647799705,1955,,,,,500.0,500.0,paired person-cluster bootstrap
model_metric,UKHLS,grouped_10fold,acute,change,current_state,BASE,,,,RMSE,0.9416227860994794,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,BASE,,,,MAE,0.7038406845341784,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,BASE,,,,predictive_R2,0.2453475750798724,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,BASE,,,,mean_log_predictive_density,-1.3591159893127254,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,BASE,,,,calibration_intercept,0.0024425163593239,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,BASE,,,,calibration_slope,0.9780478331791376,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R1_prior_acute,,,,RMSE,0.9419176346898576,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R1_prior_acute,,,,MAE,0.7038329943380206,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R1_prior_acute,,,,predictive_R2,0.2448748952684056,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R1_prior_acute,,,,mean_log_predictive_density,-1.3594426738106156,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R1_prior_acute,,,,calibration_intercept,0.003173842053462,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R1_prior_acute,,,,calibration_slope,0.9747287536626112,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R2_prior_persistence,,,,RMSE,0.9409752842930232,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R2_prior_persistence,,,,MAE,0.7024027996766274,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R2_prior_persistence,,,,predictive_R2,0.2463850835401154,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R2_prior_persistence,,,,mean_log_predictive_density,-1.3584397150396086,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R2_prior_persistence,,,,calibration_intercept,0.002924064136547,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R2_prior_persistence,,,,calibration_slope,0.9755533121123888,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R3_joint_raw,,,,RMSE,0.9393807268078193,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R3_joint_raw,,,,MAE,0.7009866321143619,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R3_joint_raw,,,,predictive_R2,0.2489370403298555,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R3_joint_raw,,,,mean_log_predictive_density,-1.3567423238281335,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R3_joint_raw,,,,calibration_intercept,0.0030086845768801,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R3_joint_raw,,,,calibration_slope,0.9752808876077012,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_acute_residual,,,,RMSE,0.93364126937271,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_acute_residual,,,,MAE,0.6966083871149633,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_acute_residual,,,,predictive_R2,0.2580867385512756,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_acute_residual,,,,mean_log_predictive_density,-1.3506166561548352,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_acute_residual,,,,calibration_intercept,0.0023346099085949,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_acute_residual,,,,calibration_slope,0.9779295118802585,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_persistence_residual,,,,RMSE,0.9419028807973558,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_persistence_residual,,,,MAE,0.7040679722772476,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_persistence_residual,,,,predictive_R2,0.2448985511528599,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_persistence_residual,,,,mean_log_predictive_density,-1.3594554179505047,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_persistence_residual,,,,calibration_intercept,0.0030944659122152,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_persistence_residual,,,,calibration_slope,0.9742837638533082,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_joint_residual,,,,RMSE,0.9345850938713108,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_joint_residual,,,,MAE,0.6971061025518046,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_joint_residual,,,,predictive_R2,0.2565859697406661,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_joint_residual,,,,mean_log_predictive_density,-1.3516656124935733,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_joint_residual,,,,calibration_intercept,0.0023193193260663,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,change,current_state,R4_joint_residual,,,,calibration_slope,0.9779179842796448,,,,1955,10.0,100.0,100.0,,,,
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R1_prior_acute,R1_prior_acute_minus_BASE,RMSE,-0.0002948485903783,-0.0020317185939982,0.0015648771818136,0.0009665489934408,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R1_prior_acute,R1_prior_acute_minus_BASE,MAE,7.690196157761342e-06,-0.0014221568474262,0.0015589882491061,0.0007716518364961,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R1_prior_acute,R1_prior_acute_minus_BASE,predictive_R2,-0.0004726798114668,-0.0032890757282132,0.0025342813180891,0.0015530150486312,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R1_prior_acute,R1_prior_acute_minus_BASE,mean_log_predictive_density,-0.0003266844978901,-0.0021638327246143,0.0016707331660049,0.0010496276822514,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,RMSE,0.0006475018064562,-0.0024453285818247,0.0039818531988031,0.0016556484975082,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,MAE,0.0014378848575509,-0.0011018780487709,0.0037767893406329,0.0012548726558016,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,predictive_R2,0.0010375084602429,-0.0039494172736443,0.0065027333700801,0.002660574149504,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R2_prior_persistence,R2_prior_persistence_minus_BASE,mean_log_predictive_density,0.0006762742731167,-0.0027535523347805,0.0043376092323263,0.0017986754155843,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,RMSE,0.0022420592916602,-0.0020378688519911,0.0070821772750809,0.0023823751218158,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,MAE,0.0028540524198165,-0.0004992039991537,0.0063986644666601,0.0017425470465303,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,predictive_R2,0.003589465249983,-0.0031630681021,0.0113690559071472,0.0038123481785474,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R3_joint_raw,R3_joint_raw_minus_BASE,mean_log_predictive_density,0.0023736654845918,-0.0023253032687031,0.007618063257472,0.0025950054343172,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,RMSE,0.0079815167267693,0.0014692496425108,0.0148959910380062,0.0034064328876326,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,MAE,0.007232297419215,0.0021052149361412,0.0126043503755664,0.0027993723363421,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,predictive_R2,0.0127391634714031,0.0022282482370166,0.022992867944988,0.00539244480424,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_acute_residual,R4_acute_residual_minus_BASE,mean_log_predictive_density,0.0084993331578901,0.0011285203738776,0.0160302870910502,0.0037057737044089,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,RMSE,-0.0002800946978764,-0.0033668109476499,0.0030695587340715,0.0016328890050945,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,MAE,-0.0002272877430692,-0.0025917959889378,0.0024679009728649,0.001245240957702,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,predictive_R2,-0.0004490239270125,-0.005518302360639,0.0048330395745887,0.0026160832450197,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_persistence_residual,R4_persistence_residual_minus_BASE,mean_log_predictive_density,-0.0003394286377793,-0.003681053498879,0.0032300662963213,0.0017700876020432,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,RMSE,0.0070376922281685,0.0011902239126441,0.0137816142862366,0.0032569098775941,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,MAE,0.0067345819823737,0.0017200981345797,0.0113681765034811,0.0026228628586243,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,predictive_R2,0.0112383946607936,0.0019205507310434,0.0219218195975723,0.0051778322122794,1955,,,,,500.0,500.0,paired person-cluster bootstrap
comparison,UKHLS,grouped_10fold,acute,change,current_state,,BASE,R4_joint_residual,R4_joint_residual_minus_BASE,mean_log_predictive_density,0.007450376819152,0.0007692341878626,0.014729697454161,0.003531708103957,1955,,,,,500.0,500.0,paired person-cluster bootstrap
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,BASE,,,,RMSE,0.9416227860994792,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,BASE,,,,MAE,0.7038406845341783,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,BASE,,,,predictive_R2,0.2613363374155798,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,BASE,,,,mean_log_predictive_density,-1.3591159893127251,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,BASE,,,,calibration_intercept,0.002944171119519,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,BASE,,,,calibration_slope,0.981860157135254,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,RMSE,0.9419176346898576,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,MAE,0.7038329943380206,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,predictive_R2,0.2608736722345796,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,mean_log_predictive_density,-1.3594426738106151,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,calibration_intercept,0.0036831476800033,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R1_prior_acute,,,,calibration_slope,0.9794617394850644,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,RMSE,0.9409752842930232,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,MAE,0.7024027996766276,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,predictive_R2,0.2623518642646273,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,mean_log_predictive_density,-1.358439715039608,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,calibration_intercept,0.0036122702642575,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R2_prior_persistence,,,,calibration_slope,0.9791587780200508,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,RMSE,0.939380726807819,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,MAE,0.7009866321143617,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,predictive_R2,0.2648497529439968,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,mean_log_predictive_density,-1.3567423238281335,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,calibration_intercept,0.0036954808161783,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R3_joint_raw,,,,calibration_slope,0.9789724293551096,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,RMSE,0.93364126937271,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,MAE,0.6966083871149633,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,predictive_R2,0.2738055972195803,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,mean_log_predictive_density,-1.3506166561548352,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,calibration_intercept,0.0029299838271048,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_acute_residual,,,,calibration_slope,0.9813089689144808,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,RMSE,0.9419028807973558,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,MAE,0.7040679722772476,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,predictive_R2,0.2608968269236466,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,mean_log_predictive_density,-1.3594554179505047,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,calibration_intercept,0.0043739804320123,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_persistence_residual,,,,calibration_slope,0.9753200427252704,,,,1955,0.0,0.0,0.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_joint_residual,,,,RMSE,0.9345850938713108,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_joint_residual,,,,MAE,0.697106102551804,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_joint_residual,,,,predictive_R2,0.272336625081242,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_joint_residual,,,,mean_log_predictive_density,-1.3516656124935733,,,,1955,10.0,100.0,100.0,,,,
model_metric,UKHLS,grouped_10fold,acute,ancova_level,ancova_current_state,R4_joint_residual,,,,calibration_intercept,0.0034489871068581,,,,1955,10.0,100.0,100.0,,,,
