case_id,sample_id,cohort,analysis,event_family,outcome,variant,benchmark,representation,base_role,n_parent,n_complete,missing_excluded,temporal_cutoff,temporal_train_n,temporal_test_n,temporal_person_overlap_excluded,run_id,formulation,scale,analysis_role,validation,row_type,term,metric,estimate,ci_lower,ci_upper,n_evaluated,n_finite_model_predictions,bootstrap_successful,bootstrap_attempted,bootstrap_seed,status,interval_status,increment_definition
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,dd27935928180ef3,ancova_level,raw,secondary,temporal,model,R2,rmse,2.1615253908427907,1.546010530381168,2.7556854994289615,45,45,500,500,2377948488,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,dd27935928180ef3,ancova_level,raw,secondary,temporal,model,R3,calibration_intercept,1.0269406888788406,0.5102742738347068,1.6598302116876351,45,45,500,500,2377948488,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,dd27935928180ef3,ancova_level,raw,secondary,temporal,model,R3,calibration_slope,0.79414669834999,0.4229463676507832,1.240856416685076,45,45,500,500,2377948488,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,dd27935928180ef3,ancova_level,raw,secondary,temporal,model,R3,mae,1.5534029936433331,1.1455038673708149,2.050885621196554,45,45,500,500,2377948488,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,dd27935928180ef3,ancova_level,raw,secondary,temporal,model,R3,mean_log_predictive_density,-2.408462843934733,-3.096055426466447,-1.881951748415526,45,45,500,500,2377948488,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,dd27935928180ef3,ancova_level,raw,secondary,temporal,model,R3,predictive_r2,0.1533066041116759,-0.2587657590780846,0.3899561597125739,45,45,500,500,2377948488,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,dd27935928180ef3,ancova_level,raw,secondary,temporal,model,R3,rmse,2.1960415148402124,1.58208231979962,2.802109172005132,45,45,500,500,2377948488,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R1-R0,calibration_intercept,0.0582020762302251,0.0111822351328381,0.1077800794369962,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R1-R0,calibration_slope,-0.2884492820598032,-0.5619046750464782,-0.0593574251019398,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R1-R0,mae,0.0345598679953544,0.0094452117335056,0.0631450115590652,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R1-R0,mean_log_predictive_density,-0.0351695411890666,-0.0777039991297981,-0.0073964010003957,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R1-R0,predictive_r2,-0.0571801911073612,-0.1207555250235711,-0.0119368673720453,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R1-R0,rmse,0.0492517439578605,0.0109084503261447,0.1010574470645172,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R3-R2,calibration_intercept,0.043124993488701,0.0029461140152531,0.0974219264867375,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R3-R2,calibration_slope,-0.1939919607423021,-0.3857679225743297,-0.039297692894909,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R3-R2,mae,0.0331276094163084,0.0081062835959788,0.0634085183929957,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R3-R2,mean_log_predictive_density,-0.0420233191695347,-0.0970533600019444,-0.0065953091189699,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R3-R2,predictive_r2,-0.0602366389002295,-0.1328297468266727,-0.0087678956992822,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,increment,R3-R2,rmse,0.053595121447767,0.0078949233965475,0.1117568575883505,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R0,calibration_intercept,0.1273104097212243,-0.1269148249134797,0.4198988903751615,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R0,calibration_slope,0.3721822265602162,-0.2114975523810447,0.8605846119073871,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R0,mae,1.2466865062773016,1.071092783408145,1.448735730124551,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R0,mean_log_predictive_density,-2.011379868047469,-2.1905942191345953,-1.8671037142752172,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R0,predictive_r2,-0.0202306301614521,-0.1269858647574971,0.0516913815335294,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R0,rmse,1.7818267133527426,1.5393125894071342,2.040314514132506,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R1,calibration_intercept,0.1855124859514494,-0.0893768813753809,0.4827194348039733,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R1,calibration_slope,0.0837329445004129,-0.5080198539336852,0.665374339592224,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R1,mae,1.281246374272656,1.1006087801197315,1.4931801193944865,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R1,mean_log_predictive_density,-2.0465494092365355,-2.241454980872713,-1.8946522579692249,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R1,predictive_r2,-0.0774108212688133,-0.2211561261073417,0.0215303334768958,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R1,rmse,1.8310784573106031,1.5883460688752888,2.1058725871001767,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R2,calibration_intercept,0.0743735021496696,-0.2080776053517437,0.3612184101419353,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R2,calibration_slope,0.6553639998576338,0.2358042945064787,1.124977431183804,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R2,mae,1.2734187075399266,1.113855771228853,1.4688524547101545,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R2,mean_log_predictive_density,-1.9755319165603136,-2.1621858676265937,-1.8209277273261089,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R2,predictive_r2,0.0471364914670573,-0.0920518890112499,0.1455794471012124,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R2,rmse,1.7219940012379913,1.474600918903497,1.9769990685869403,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R3,calibration_intercept,0.1174984956383706,-0.1977837482502974,0.4130164497589698,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R3,calibration_slope,0.4613720391153316,-0.0248685264481328,0.9296774253868952,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R3,mae,1.306546316956235,1.146378080737682,1.5048083007945263,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R3,mean_log_predictive_density,-2.0175552357298483,-2.2354688028988305,-1.8557848568275157,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_acute__main__same_response,recurrence_HRS_caregiving_acute,HRS,recurrence,caregiving,acute,same_domain,main,same_response,secondary,164,164,0,2014-06-15,119,45,0,47fe1c4785c019c4,change_score,raw,secondary,grouped_cv,model,R3,predictive_r2,-0.0131001474331722,-0.1956365379678452,0.108669257867181,164,164,500,500,1868208494,estimated,500_paired_person_resamples,augmented_minus_baseline
